year,month,day,hour,condition,temperature,rel_hum,wind_speed,wind_dir,pressure,precipitation
2023,4,6,15,1.0,17.6,53.0,2.9,331.0,1014.0,0.0
2023,4,6,16,1.0,17.3,54.0,1.9,311.0,1014.0,0.0
2023,4,6,17,1.0,17.0,63.0,2.9,42.0,1014.0,0.0
2023,4,6,18,1.0,16.0,67.0,1.6,68.0,1014.0,0.0
2023,4,6,19,1.0,13.8,84.0,0.9,182.0,1014.0,0.0
2023,4,6,20,1.0,11.7,91.0,0.0,265.0,1015.0,0.0
2023,4,6,21,1.0,10.6,93.0,0.8,176.0,1016.0,0.0
2023,4,6,22,2.0,10.2,95.0,0.7,185.0,1017.0,0.0
2023,4,6,23,2.0,9.9,96.0,0.0,136.0,1018.0,0.0
2023,4,7,0,2.0,9.4,96.0,0.0,103.0,1018.0,0.0
2023,4,7,1,2.0,8.9,96.0,0.0,88.0,1018.0,0.0
2023,4,7,2,2.0,9.3,97.0,0.6,178.0,1018.0,0.0
2023,4,7,3,2.0,8.7,97.0,0.0,76.0,1017.0,0.0
2023,4,7,4,2.0,7.8,97.0,0.0,63.0,1017.0,0.0
2023,4,7,5,2.0,7.6,98.0,0.0,24.0,1018.0,0.0
2023,4,7,6,2.0,7.3,98.0,0.6,25.0,1018.0,0.0
2023,4,7,7,2.0,8.2,98.0,0.1,320.0,1019.0,0.0
2023,4,7,8,2.0,11.8,99.0,0.3,294.0,1020.0,0.0
2023,4,7,9,1.0,15.0,62.0,0.9,56.0,1021.0,0.0
2023,4,7,10,1.0,17.2,44.0,1.3,326.0,1022.0,0.0
2023,4,7,11,1.0,18.7,35.0,1.9,64.0,1022.0,0.0
2023,4,7,12,1.0,19.7,34.0,2.0,7.0,1021.0,0.0
2023,4,7,13,1.0,20.3,28.0,1.8,12.0,1021.0,0.0
2023,4,7,14,1.0,20.8,27.0,3.0,352.0,1020.0,0.0
2023,4,7,15,1.0,21.1,32.0,2.1,345.0,1019.0,0.0
2023,4,7,16,1.0,20.5,32.0,2.2,358.0,1019.0,0.0
2023,4,7,17,1.0,20.5,32.0,2.2,358.0,1019.0,0.0
2023,4,7,18,1.0,19.9,33.0,0.6,275.0,1018.0,0.0
2023,4,7,19,1.0,18.9,48.0,0.8,290.0,1018.0,0.0
2023,4,7,20,1.0,17.2,65.0,0.0,24.0,1019.0,0.0
2023,4,7,21,1.0,15.6,76.0,0.0,10.0,1021.0,0.0
2023,4,7,22,1.0,15.6,76.0,0.0,1.0,1021.0,0.0
2023,4,7,23,1.0,15.1,75.0,0.4,321.0,1021.0,0.0
2023,4,8,0,1.0,13.8,83.0,0.8,344.0,1022.0,0.0
2023,4,8,1,1.0,13.6,84.0,0.5,306.0,1022.0,0.0
2023,4,8,2,1.0,13.9,77.0,0.6,55.0,1022.0,0.0
2023,4,8,3,1.0,13.1,69.0,1.1,51.0,1021.0,0.0
2023,4,8,4,1.0,12.3,72.0,1.6,48.0,1021.0,0.0
2023,4,8,5,1.0,13.7,60.0,1.1,62.0,1021.0,0.0
2023,4,8,6,1.0,12.8,76.0,0.5,66.0,1022.0,0.0
2023,4,8,7,1.0,12.3,77.0,0.1,87.0,1023.0,0.0
2023,4,8,8,1.0,16.4,56.0,0.2,124.0,1023.0,0.0
2023,4,8,9,1.0,18.1,46.0,3.6,125.0,1023.0,0.0
2023,4,8,10,1.0,19.0,46.0,3.1,135.0,1024.0,0.0
2023,4,8,11,1.0,19.4,45.0,2.8,130.0,1024.0,0.0
2023,4,8,12,1.0,20.4,41.0,2.4,141.0,1023.0,0.0
2023,4,8,13,1.0,20.9,34.0,2.5,145.0,1022.0,0.0
2023,4,8,14,1.0,21.5,35.0,2.4,184.0,1021.0,0.0
2023,4,8,15,1.0,21.5,35.0,2.4,184.0,1021.0,0.0
2023,4,8,16,1.0,21.9,31.0,2.4,192.0,1018.0,0.0
2023,4,8,17,1.0,21.5,30.0,1.9,134.0,1018.0,0.0
2023,4,8,18,1.0,20.8,34.0,1.2,155.0,1017.0,0.0
2023,4,8,19,1.0,17.1,60.0,0.1,151.0,1017.0,0.0
2023,4,8,20,1.0,14.0,71.0,0.0,153.0,1018.0,0.0
2023,4,8,21,1.0,12.2,80.0,0.0,158.0,1018.0,0.0
2023,4,8,22,1.0,11.5,84.0,0.0,193.0,1018.0,0.0
2023,4,8,23,1.0,10.9,89.0,0.0,181.0,1018.0,0.0
2023,4,9,0,1.0,10.1,90.0,0.0,178.0,1018.0,0.0
2023,4,9,1,1.0,9.7,92.0,0.0,177.0,1018.0,0.0
2023,4,9,2,1.0,9.1,92.0,0.0,171.0,1017.0,0.0
2023,4,9,3,1.0,8.9,94.0,0.0,163.0,1016.0,0.0
2023,4,9,4,1.0,8.8,95.0,0.0,153.0,1016.0,0.0
2023,4,9,5,1.0,9.0,95.0,1.3,140.0,1015.0,0.0
2023,4,9,6,1.0,9.7,89.0,1.4,146.0,1015.0,0.0
2023,4,9,7,1.0,12.6,71.0,1.5,147.0,1015.0,0.0
2023,4,9,8,1.0,15.8,56.0,1.7,160.0,1016.0,0.0
2023,4,9,9,1.0,18.1,49.0,2.8,173.0,1016.0,0.0
2023,4,9,10,1.0,19.9,44.0,3.2,197.0,1016.0,0.0
2023,4,9,11,1.0,21.7,39.0,3.4,184.0,1015.0,0.0
2023,4,9,12,1.0,22.7,37.0,3.6,189.0,1014.0,0.0
2023,4,9,13,1.0,23.8,34.0,3.4,189.0,1013.0,0.0
2023,4,9,14,1.0,24.4,35.0,2.4,202.0,1012.0,0.0
2023,4,9,15,1.0,24.4,35.0,2.4,202.0,1012.0,0.0
2023,4,9,16,1.0,24.9,32.0,1.9,210.0,1010.0,0.0
2023,4,9,17,1.0,24.9,32.0,1.9,210.0,1010.0,0.0
2023,4,9,18,1.0,24.2,34.0,0.8,226.0,1009.0,0.0
2023,4,9,19,1.0,19.7,62.0,0.0,163.0,1009.0,0.0
2023,4,9,20,1.0,17.0,80.0,0.0,160.0,1009.0,0.0
2023,4,9,21,1.0,15.3,82.0,0.0,159.0,1010.0,0.0
2023,4,9,22,1.0,14.7,90.0,0.5,84.0,1011.0,0.0
2023,4,9,23,1.0,14.2,91.0,0.2,165.0,1011.0,0.0
2023,4,10,0,1.0,13.7,91.0,0.0,175.0,1010.0,0.0
2023,4,10,1,1.0,13.3,91.0,1.3,152.0,1010.0,0.0
2023,4,10,2,1.0,13.0,93.0,0.2,190.0,1009.0,0.0
2023,4,10,3,1.0,13.0,93.0,0.2,186.0,1009.0,0.0
2023,4,10,4,1.0,12.6,94.0,0.8,78.0,1009.0,0.0
2023,4,10,5,1.0,12.3,94.0,1.1,137.0,1009.0,0.0
2023,4,10,6,1.0,14.4,84.0,1.7,138.0,1008.0,0.0
2023,4,10,7,1.0,14.4,84.0,1.7,138.0,1008.0,0.0
2023,4,10,8,1.0,14.4,84.0,1.7,138.0,1008.0,0.0
2023,4,10,9,1.0,21.6,51.0,3.2,159.0,1008.0,0.0
2023,4,10,10,1.0,21.6,51.0,3.2,159.0,1008.0,0.0
2023,4,10,11,1.0,25.0,47.0,4.1,203.0,1008.0,0.0
2023,4,10,12,1.0,25.4,46.0,4.3,213.0,1007.0,0.0
2023,4,10,13,1.0,26.5,44.0,3.0,216.0,1006.0,0.0
2023,4,10,14,1.0,26.7,44.0,3.8,205.0,1005.0,0.0
2023,4,10,15,1.0,26.9,44.0,3.5,201.0,1004.0,0.0
2023,4,10,16,1.0,27.0,46.0,2.7,201.0,1003.0,0.0
2023,4,10,17,1.0,26.6,46.0,2.4,200.0,1002.0,0.0
2023,4,10,18,1.0,26.0,48.0,1.9,206.0,1002.0,0.0
2023,4,10,19,1.0,24.7,52.0,2.0,199.0,1003.0,0.0
2023,4,10,20,1.0,23.6,55.0,2.2,195.0,1004.0,0.0
2023,4,10,21,1.0,22.7,60.0,1.9,204.0,1005.0,0.0
2023,4,10,22,1.0,21.9,65.0,1.7,191.0,1005.0,0.0
2023,4,10,23,1.0,20.8,70.0,1.3,192.0,1006.0,0.0
2023,4,11,0,1.0,17.9,85.0,0.0,165.0,1006.0,0.0
2023,4,11,1,1.0,16.9,90.0,0.2,161.0,1006.0,0.0
2023,4,11,2,1.0,16.2,91.0,0.0,91.0,1006.0,0.0
2023,4,11,3,1.0,15.8,93.0,0.0,70.0,1005.0,0.0
2023,4,11,4,1.0,15.4,94.0,0.0,64.0,1006.0,0.0
2023,4,11,5,1.0,15.2,95.0,0.0,63.0,1006.0,0.0
2023,4,11,6,1.0,14.7,95.0,0.0,61.0,1007.0,0.0
2023,4,11,7,1.0,15.6,97.0,0.0,59.0,1007.0,0.0
2023,4,11,8,1.0,19.3,84.0,0.0,5.0,1008.0,0.0
2023,4,11,9,1.0,22.9,64.0,0.5,144.0,1009.0,0.0
2023,4,11,10,1.0,24.2,61.0,1.3,261.0,1009.0,0.0
2023,4,11,11,1.0,25.5,60.0,1.4,317.0,1010.0,0.0
2023,4,11,12,1.0,26.5,55.0,3.4,10.0,1009.0,0.0
2023,4,11,13,1.0,27.2,52.0,4.0,11.0,1008.0,0.0
2023,4,11,14,1.0,27.9,51.0,3.1,11.0,1007.0,0.0
2023,4,11,15,1.0,28.1,46.0,1.8,2.0,1007.0,0.0
2023,4,11,16,1.0,27.5,42.0,4.6,19.0,1007.0,0.0
2023,4,11,17,1.0,27.5,42.0,4.6,19.0,1007.0,0.0
2023,4,11,18,1.0,26.1,49.0,2.8,21.0,1007.0,0.0
2023,4,11,19,1.0,24.4,40.0,3.6,19.0,1008.0,0.0
2023,4,11,20,1.0,23.6,40.0,2.5,39.0,1009.0,0.0
2023,4,11,21,3.0,23.6,40.0,2.5,39.0,1009.0,0.0
2023,4,11,22,3.0,22.0,39.0,2.3,32.0,1011.0,0.0
2023,4,11,23,3.0,20.6,43.0,1.4,36.0,1011.0,0.0
2023,4,12,0,3.0,17.9,68.0,0.0,59.0,1011.0,0.0
2023,4,12,1,3.0,17.1,73.0,0.7,327.0,1011.0,0.0
2023,4,12,2,3.0,18.3,57.0,1.9,1.0,1011.0,0.0
2023,4,12,3,3.0,18.3,57.0,1.9,1.0,1011.0,0.0
2023,4,12,4,3.0,17.4,68.0,0.1,85.0,1011.0,0.0
2023,4,12,5,3.0,17.4,68.0,0.1,78.0,1011.0,0.0
2023,4,12,6,3.0,15.2,83.0,0.0,73.0,1011.0,0.0
2023,4,12,7,3.0,14.7,86.0,0.0,71.0,1011.0,0.0
2023,4,12,8,3.0,20.9,56.0,1.2,104.0,1012.0,0.0
2023,4,12,9,3.0,22.9,55.0,2.5,94.0,1012.0,0.0
2023,4,12,10,3.0,24.8,57.0,2.3,98.0,1012.0,0.0
2023,4,12,11,3.0,26.1,56.0,2.9,130.0,1012.0,0.0
2023,4,12,12,3.0,27.0,53.0,2.6,112.0,1011.0,0.0
2023,4,12,13,1.0,27.8,52.0,3.3,141.0,1010.0,0.0
2023,4,12,14,1.0,27.8,52.0,3.3,141.0,1010.0,0.0
2023,4,12,15,1.0,27.8,51.0,4.7,142.0,1009.0,0.0
2023,4,12,16,1.0,28.2,46.0,3.4,143.0,1007.0,0.0
2023,4,12,17,1.0,27.9,49.0,1.7,104.0,1006.0,0.0
2023,4,12,18,1.0,27.9,49.0,1.7,104.0,1006.0,0.0
2023,4,12,19,1.0,26.0,52.0,1.5,97.0,1006.0,0.0
2023,4,12,20,1.0,22.8,71.0,0.2,129.0,1007.0,0.0
2023,4,12,21,1.0,24.2,59.0,1.6,118.0,1007.0,0.0
2023,4,12,22,1.0,23.3,66.0,1.5,117.0,1007.0,0.0
2023,4,12,23,1.0,24.3,63.0,3.0,142.0,1007.0,0.0
2023,4,13,0,1.0,23.9,67.0,3.2,134.0,1007.0,0.0
2023,4,13,1,1.0,22.9,73.0,2.4,134.0,1007.0,0.0
2023,4,13,2,1.0,23.0,71.0,2.1,121.0,1006.0,0.0
2023,4,13,3,1.0,22.0,78.0,2.2,122.0,1006.0,0.1
2023,4,13,4,1.0,22.0,78.0,2.2,122.0,1006.0,0.1
2023,4,13,5,1.0,22.0,78.0,2.2,122.0,1006.0,0.1
2023,4,13,6,1.0,22.0,78.0,2.2,122.0,1006.0,0.1
2023,4,13,7,1.0,22.0,78.0,2.2,122.0,1006.0,0.1
2023,4,13,8,0.0,22.0,78.0,2.2,122.0,1006.0,0.1
2023,4,13,9,0.0,19.3,94.0,1.2,102.0,1007.0,5.2
2023,4,13,10,1.0,20.1,93.0,1.7,125.0,1008.0,1.2
2023,4,13,11,1.0,21.2,90.0,2.5,117.0,1007.0,0.0
2023,4,13,12,0.0,21.5,88.0,2.9,124.0,1007.0,0.5
2023,4,13,13,1.0,21.7,90.0,3.0,131.0,1006.0,1.4
2023,4,13,14,1.0,22.9,86.0,3.3,130.0,1005.0,0.0
2023,4,13,15,1.0,23.0,81.0,3.0,122.0,1004.0,0.0
2023,4,13,16,1.0,23.1,82.0,2.9,121.0,1004.0,0.0
2023,4,13,17,1.0,22.9,82.0,2.3,113.0,1004.0,0.0
2023,4,13,18,1.0,22.4,83.0,1.9,94.0,1003.0,0.0
2023,4,13,19,1.0,22.2,84.0,1.0,91.0,1004.0,0.0
2023,4,13,20,0.0,21.9,85.0,1.3,80.0,1004.0,0.0
2023,4,13,21,0.0,21.6,88.0,0.5,59.0,1005.0,0.1
2023,4,13,22,0.0,20.6,95.0,0.5,180.0,1007.0,18.5
2023,4,13,23,0.0,20.6,96.0,1.0,98.0,1006.0,2.3
2023,4,14,0,0.0,20.3,96.0,1.2,40.0,1005.0,0.1
2023,4,14,1,0.0,20.3,96.0,1.5,39.0,1006.0,0.0
2023,4,14,2,0.0,20.2,96.0,0.2,3.0,1006.0,0.0
2023,4,14,3,0.0,20.0,96.0,1.7,345.0,1005.0,0.0
2023,4,14,4,0.0,19.8,96.0,1.6,332.0,1005.0,0.0
2023,4,14,5,2.0,19.7,96.0,0.5,326.0,1006.0,0.0
2023,4,14,6,2.0,19.7,97.0,0.4,340.0,1006.0,0.0
2023,4,14,7,2.0,20.1,96.0,1.0,326.0,1006.0,0.0
2023,4,14,8,1.0,20.6,93.0,2.9,345.0,1008.0,0.0
2023,4,14,9,1.0,21.0,88.0,2.0,357.0,1009.0,0.0
2023,4,14,10,1.0,22.5,78.0,2.4,34.0,1008.0,0.1
2023,4,14,11,1.0,23.1,77.0,2.6,14.0,1008.0,0.0
2023,4,14,12,1.0,22.8,76.0,2.7,6.0,1008.0,0.0
2023,4,14,13,1.0,23.4,72.0,3.0,2.0,1008.0,0.0
2023,4,14,14,1.0,24.6,68.0,3.0,356.0,1007.0,0.0
2023,4,14,15,1.0,24.6,62.0,3.9,5.0,1007.0,0.0
2023,4,14,16,1.0,24.9,59.0,3.1,16.0,1007.0,0.0
2023,4,14,17,1.0,23.8,62.0,1.6,345.0,1007.0,0.0
2023,4,14,18,1.0,23.1,67.0,1.7,350.0,1008.0,0.0
2023,4,14,19,1.0,22.9,62.0,3.3,8.0,1009.0,0.0
2023,4,14,20,1.0,22.2,53.0,2.5,11.0,1010.0,0.0
2023,4,14,21,1.0,21.0,52.0,2.1,2.0,1011.0,0.0
2023,4,14,22,1.0,19.8,55.0,2.2,353.0,1012.0,0.0
2023,4,14,23,1.0,19.1,54.0,1.4,345.0,1012.0,0.0
2023,4,15,0,1.0,17.8,66.0,1.2,5.0,1011.0,0.0
2023,4,15,1,1.0,15.9,78.0,0.2,0.0,1011.0,0.0
2023,4,15,2,1.0,14.2,89.0,0.0,0.0,1011.0,0.0
2023,4,15,3,1.0,13.8,92.0,0.4,272.0,1011.0,0.0
2023,4,15,4,1.0,13.5,92.0,0.0,0.0,1011.0,0.0
2023,4,15,5,1.0,12.9,93.0,0.0,0.0,1011.0,0.0
2023,4,15,6,1.0,12.9,94.0,0.0,0.0,1012.0,0.0
2023,4,15,7,0.0,13.9,95.0,0.1,0.0,1012.0,0.0
2023,4,15,8,1.0,16.2,79.0,0.0,274.0,1013.0,0.0
2023,4,15,9,1.0,19.2,60.0,1.0,286.0,1013.0,0.0
2023,4,15,10,1.0,21.3,46.0,1.4,306.0,1013.0,0.0
2023,4,15,11,1.0,22.9,38.0,1.5,264.0,1012.0,0.0
2023,4,15,12,1.0,24.5,34.0,2.3,203.0,1011.0,0.0
2023,4,15,13,1.0,25.6,33.0,2.1,210.0,1009.0,0.0
2023,4,15,14,1.0,25.9,35.0,2.9,212.0,1008.0,0.0
2023,4,15,15,1.0,25.2,36.0,4.6,204.0,1007.0,0.0
2023,4,15,16,1.0,25.0,37.0,4.1,204.0,1005.0,0.0
2023,4,15,17,1.0,24.6,36.0,4.1,208.0,1004.0,0.0
2023,4,15,18,1.0,23.8,37.0,3.6,206.0,1003.0,0.0
2023,4,15,19,0.0,22.8,41.0,2.2,237.0,1004.0,0.0
2023,4,15,20,1.0,22.4,45.0,3.3,224.0,1003.0,0.0
2023,4,15,21,1.0,22.5,48.0,3.8,209.0,1004.0,0.0
2023,4,15,22,1.0,22.0,49.0,3.3,210.0,1004.0,0.0
2023,4,15,23,1.0,21.5,53.0,3.7,203.0,1003.0,0.0
2023,4,16,0,1.0,21.5,55.0,3.6,199.0,1003.0,0.0
2023,4,16,1,1.0,21.8,53.0,3.6,207.0,1002.0,0.0
2023,4,16,2,1.0,21.8,53.0,3.0,209.0,1002.0,0.0
2023,4,16,3,1.0,21.9,52.0,2.7,213.0,1001.0,0.0
2023,4,16,4,1.0,21.9,51.0,2.7,211.0,1001.0,0.0
2023,4,16,5,1.0,21.7,52.0,2.6,229.0,1001.0,0.0
2023,4,16,6,1.0,21.5,53.0,2.6,221.0,1001.0,0.0
2023,4,16,7,1.0,22.0,52.0,1.8,183.0,1002.0,0.0
2023,4,16,8,1.0,22.5,55.0,1.8,204.0,1003.0,0.0
2023,4,16,9,1.0,24.6,49.0,2.2,208.0,1003.0,0.0
2023,4,16,10,1.0,26.1,46.0,2.0,253.0,1004.0,0.0
2023,4,16,11,1.0,27.1,41.0,2.5,242.0,1004.0,0.0
2023,4,16,12,1.0,27.8,42.0,2.6,212.0,1003.0,0.0
2023,4,16,13,1.0,28.9,44.0,2.8,196.0,1003.0,0.0
2023,4,16,14,1.0,29.4,42.0,3.5,195.0,1002.0,0.0
2023,4,16,15,1.0,29.8,38.0,3.6,186.0,1001.0,0.0
2023,4,16,16,1.0,30.2,37.0,3.4,195.0,1000.0,0.0
2023,4,16,17,1.0,30.6,38.0,1.9,185.0,999.0,0.0
2023,4,16,18,1.0,30.0,41.0,0.5,166.0,999.0,0.0
2023,4,16,19,1.0,25.4,68.0,0.1,194.0,999.0,0.0
2023,4,16,20,1.0,24.3,60.0,1.9,130.0,999.0,0.0
2023,4,16,21,1.0,25.0,58.0,2.2,143.0,1000.0,0.0
2023,4,16,22,1.0,25.4,57.0,3.0,141.0,1000.0,0.0
2023,4,16,23,1.0,24.9,60.0,2.7,150.0,1000.0,0.0
2023,4,17,0,1.0,24.3,61.0,1.6,165.0,1000.0,0.0
2023,4,17,1,1.0,23.1,67.0,1.8,132.0,1000.0,0.0
2023,4,17,2,1.0,22.4,69.0,1.4,142.0,1000.0,0.0
2023,4,17,3,1.0,22.0,69.0,1.5,146.0,999.0,0.0
2023,4,17,4,1.0,20.0,79.0,1.6,146.0,1000.0,0.0
2023,4,17,5,1.0,22.0,65.0,2.5,149.0,1000.0,0.0
2023,4,17,6,1.0,22.7,59.0,2.8,150.0,1000.0,0.0
2023,4,17,7,1.0,24.1,53.0,2.8,160.0,1001.0,0.0
2023,4,17,8,1.0,26.7,44.0,3.3,179.0,1002.0,0.0
2023,4,17,9,1.0,28.2,43.0,3.4,186.0,1002.0,0.0
2023,4,17,10,1.0,30.5,36.0,5.8,199.0,1002.0,0.0
2023,4,17,11,1.0,31.1,37.0,5.4,200.0,1002.0,0.0
