year,month,day,hour,condition,temperature,rel_hum,wind_speed,wind_dir,pressure,precipitation
2023,10,2,15,1,20.5,89,2.0,29,1010.0,0.0
2023,10,2,16,1,20.2,91,1.9,26,1010.0,0.0
2023,10,2,17,1,20.1,91,1.7,358,1010.0,0.0
2023,10,2,18,1,20.0,90,2.0,357,1010.0,0.0
2023,10,2,19,1,19.4,94,2.5,10,1011.0,0.0
2023,10,2,20,1,19.2,96,2.5,37,1011.0,0.6
2023,10,2,21,1,19.1,96,2.2,29,1012.0,1.6
2023,10,2,22,1,19.0,97,1.6,16,1012.0,1.5
2023,10,2,23,1,18.9,97,1.6,16,1012.0,1.6
2023,10,3,0,1,18.7,97,1.8,9,1012.0,0.8
2023,10,3,1,1,18.5,97,1.8,360,1011.0,0.3
2023,10,3,2,1,18.6,97,1.4,355,1011.0,0.6
2023,10,3,3,1,18.1,97,2.0,339,1011.0,0.2
2023,10,3,4,1,17.5,97,2.2,340,1011.0,0.9
2023,10,3,5,1,17.2,97,2.2,352,1011.0,1.2
2023,10,3,6,1,17.0,97,2.0,342,1012.0,0.1
2023,10,3,7,1,17.0,97,1.1,358,1012.0,4.8
2023,10,3,8,1,17.2,95,2.4,37,1013.0,0.1
2023,10,3,9,1,17.3,94,2.1,32,1013.0,0.0
2023,10,3,10,1,17.7,94,1.0,12,1014.0,0.6
2023,10,3,11,1,17.9,95,1.0,346,1013.0,2.3
2023,10,3,12,1,18.1,96,1.0,343,1013.0,0.6
2023,10,3,13,1,18.5,94,0.3,345,1012.0,0.1
2023,10,3,14,1,19.3,89,1.4,353,1011.0,0.0
2023,10,3,15,1,19.3,89,1.4,353,1011.0,0.0
2023,10,3,16,1,20.4,84,0.8,358,1011.0,0.0
2023,10,3,17,1,20.1,87,0.0,15,1011.0,0.0
2023,10,3,18,1,20.0,89,0.0,1,1011.0,0.0
2023,10,3,19,1,19.8,91,0.0,347,1011.0,0.0
2023,10,3,20,1,20.1,86,1.9,27,1012.0,0.0
2023,10,3,21,1,19.9,89,0.0,3,1013.0,0.0
2023,10,3,22,1,19.7,88,1.0,32,1013.0,0.0
2023,10,3,23,1,19.8,88,0.5,14,1013.0,0.0
2023,10,4,0,1,19.5,89,0.8,2,1013.0,0.0
2023,10,4,1,1,19.5,89,0.4,23,1013.0,0.0
2023,10,4,2,1,19.4,92,0.4,320,1013.0,0.0
2023,10,4,3,1,19.4,92,0.7,312,1012.0,0.0
2023,10,4,4,1,19.4,92,0.7,312,1012.0,0.0
2023,10,4,5,1,19.2,94,0.1,18,1012.0,0.0
2023,10,4,6,1,19.2,95,0.2,26,1012.0,0.0
2023,10,4,7,1,19.4,95,0.0,35,1012.0,0.0
2023,10,4,8,1,19.6,95,0.0,35,1013.0,0.0
2023,10,4,9,1,19.9,93,0.5,341,1013.0,0.0
2023,10,4,10,1,20.1,90,1.1,349,1013.0,0.0
2023,10,4,11,1,20.1,91,1.8,355,1013.0,0.0
2023,10,4,12,1,19.8,94,1.9,8,1013.0,0.0
2023,10,4,13,1,19.6,96,1.7,47,1013.0,0.0
2023,10,4,14,1,19.6,95,2.3,37,1012.0,0.1
2023,10,4,15,1,19.6,95,2.3,37,1012.0,0.1
2023,10,4,16,1,20.2,88,3.7,17,1008.0,0.0
2023,10,4,17,1,19.9,95,1.0,10,1013.0,0.0
2023,10,4,18,1,20.0,96,0.9,343,1013.0,0.0
2023,10,4,19,1,20.0,93,2.3,5,1014.0,0.1
2023,10,4,20,1,19.7,93,2.2,23,1015.0,0.2
2023,10,4,21,1,19.6,95,1.1,2,1016.0,0.1
2023,10,4,22,1,19.4,96,2.0,19,1016.0,0.7
2023,10,4,23,1,19.5,96,2.3,19,1016.0,0.4
2023,10,5,0,1,19.4,94,3.0,8,1016.0,0.1
2023,10,5,1,1,19.3,91,2.5,14,1015.0,0.0
2023,10,5,2,1,19.5,88,2.4,22,1015.0,0.0
2023,10,5,3,1,19.6,88,2.9,19,1015.0,0.0
2023,10,5,4,1,19.5,88,2.2,18,1014.0,0.0
2023,10,5,5,1,19.6,87,2.4,24,1015.0,0.0
2023,10,5,6,1,19.4,87,2.4,51,1015.0,0.0
2023,10,5,7,1,19.4,88,1.7,18,1016.0,0.0
2023,10,5,8,1,19.8,86,1.8,34,1016.0,0.1
2023,10,5,9,1,21.0,80,2.2,31,1016.0,0.0
2023,10,5,10,1,21.0,80,2.2,31,1016.0,0.0
2023,10,5,11,1,22.5,71,2.7,22,1016.0,0.0
2023,10,5,12,1,22.5,71,2.7,22,1016.0,0.0
2023,10,5,13,1,23.6,70,2.9,30,1014.0,0.0
2023,10,5,14,1,24.6,64,3.0,41,1013.0,0.0
2023,10,5,15,1,24.6,64,3.0,41,1013.0,0.0
2023,10,5,16,1,25.2,61,3.1,27,1013.0,0.0
2023,10,5,17,1,24.3,63,3.0,30,1013.0,0.0
2023,10,5,18,1,23.6,66,2.3,28,1013.0,0.0
2023,10,5,19,1,23.0,69,3.4,18,1013.0,0.0
2023,10,5,20,1,22.5,65,3.8,22,1014.0,0.0
2023,10,5,21,1,22.1,65,3.7,30,1014.0,0.0
2023,10,5,22,1,21.6,67,1.7,34,1015.0,0.0
2023,10,5,23,1,21.5,66,2.5,37,1015.0,0.0
2023,10,6,0,1,21.4,66,2.4,30,1015.0,0.0
2023,10,6,1,1,21.0,67,1.8,25,1015.0,0.0
2023,10,6,2,1,20.5,69,2.2,41,1014.0,0.0
2023,10,6,3,1,20.2,67,2.8,41,1014.0,0.0
2023,10,6,4,1,20.1,68,2.3,35,1014.0,0.0
2023,10,6,5,1,19.9,69,2.3,31,1014.0,0.0
2023,10,6,6,1,19.6,70,3.2,25,1015.0,0.0
2023,10,6,7,1,19.7,68,3.0,30,1015.0,0.0
2023,10,6,8,1,20.3,63,3.0,46,1016.0,0.0
2023,10,6,9,1,21.1,59,2.6,62,1017.0,0.0
2023,10,6,10,1,22.6,54,3.0,21,1017.0,0.0
2023,10,6,11,1,23.0,53,3.8,25,1016.0,0.0
2023,10,6,12,1,23.0,53,3.8,25,1016.0,0.0
2023,10,6,13,1,22.8,47,4.4,23,1015.0,0.0
2023,10,6,14,1,21.3,51,4.3,16,1015.0,0.0
2023,10,6,15,1,21.4,52,4.9,22,1015.0,0.0
2023,10,6,16,1,20.2,55,4.9,10,1015.0,0.0
2023,10,6,17,1,19.1,66,3.9,5,1015.0,0.0
2023,10,6,18,1,18.2,75,4.2,360,1016.0,0.0
2023,10,6,19,1,17.7,78,3.7,347,1016.0,0.0
2023,10,6,20,1,17.4,82,3.2,355,1017.0,0.0
2023,10,6,21,1,17.1,85,2.5,357,1017.0,0.0
2023,10,6,22,1,17.2,84,1.9,350,1018.0,0.0
2023,10,6,23,1,16.3,88,2.4,350,1017.0,0.0
2023,10,7,0,0,15.5,92,2.4,349,1018.0,0.2
2023,10,7,1,1,15.4,95,2.3,348,1018.0,0.6
2023,10,7,2,0,15.3,96,2.8,355,1018.0,3.2
2023,10,7,3,1,15.2,96,1.9,343,1018.0,3.6
2023,10,7,4,0,15.2,96,1.9,343,1018.0,3.6
2023,10,7,5,0,15.0,97,2.0,6,1017.0,1.7
2023,10,7,6,0,15.1,97,1.4,356,1017.0,2.6
2023,10,7,7,0,15.3,96,1.6,45,1018.0,1.6
2023,10,7,8,1,15.5,96,1.4,353,1019.0,0.6
2023,10,7,9,1,15.7,96,2.1,353,1019.0,0.2
2023,10,7,10,1,16.2,93,1.7,13,1019.0,0.0
2023,10,7,11,1,16.8,90,2.0,332,1018.0,0.0
2023,10,7,12,1,17.2,87,2.2,360,1018.0,0.0
2023,10,7,13,1,17.6,84,2.4,7,1017.0,0.0
2023,10,7,14,1,17.8,84,2.2,355,1017.0,0.0
2023,10,7,15,1,18.5,80,1.6,32,1016.0,0.0
2023,10,7,16,1,18.3,79,1.8,33,1016.0,0.0
2023,10,7,17,1,18.3,79,1.8,33,1016.0,0.0
2023,10,7,18,1,18.2,80,1.9,26,1016.0,0.0
2023,10,7,19,1,17.9,80,1.1,18,1017.0,0.0
2023,10,7,20,1,17.5,85,1.0,356,1018.0,0.0
2023,10,7,21,1,17.3,87,0.9,355,1018.0,0.0
2023,10,7,22,1,17.1,87,1.2,341,1018.0,0.0
2023,10,7,23,1,17.0,85,1.5,6,1018.0,0.0
2023,10,8,0,1,16.8,85,0.6,360,1018.0,0.0
2023,10,8,1,1,16.0,84,1.3,40,1018.0,0.0
2023,10,8,2,1,14.5,94,1.3,331,1017.0,0.0
2023,10,8,3,1,13.8,95,1.0,329,1017.0,0.0
2023,10,8,4,1,13.8,95,1.0,329,1017.0,0.0
2023,10,8,5,1,13.2,97,1.3,348,1017.0,0.0
2023,10,8,6,1,13.0,97,0.0,352,1018.0,0.0
2023,10,8,7,1,13.0,98,0.3,328,1019.0,0.0
2023,10,8,8,1,15.4,95,1.6,352,1019.0,0.0
2023,10,8,9,1,17.0,82,2.0,28,1019.0,0.0
2023,10,8,10,1,18.1,77,1.1,28,1019.0,0.0
2023,10,8,11,1,19.7,70,1.3,5,1019.0,0.0
2023,10,8,12,1,20.5,71,1.3,49,1019.0,0.0
2023,10,8,13,1,20.2,68,2.0,359,1018.0,0.0
2023,10,8,14,1,20.2,68,2.0,359,1018.0,0.0
2023,10,8,15,1,20.8,66,3.0,5,1017.0,0.0
2023,10,8,16,1,21.3,64,2.0,81,1017.0,0.0
2023,10,8,17,1,21.1,64,1.6,135,1017.0,0.0
2023,10,8,18,1,19.8,73,0.8,153,1017.0,0.0
2023,10,8,19,1,17.3,89,0.0,141,1018.0,0.0
2023,10,8,20,1,17.0,92,0.0,116,1019.0,0.0
2023,10,8,21,1,16.9,93,0.0,66,1019.0,0.0
2023,10,8,22,1,16.8,94,0.0,61,1019.0,0.0
2023,10,8,23,1,16.8,94,0.0,45,1019.0,0.0
2023,10,9,0,1,16.5,96,0.0,28,1019.0,0.0
2023,10,9,1,1,16.4,96,0.0,3,1019.0,0.0
2023,10,9,2,1,16.6,97,0.0,357,1018.0,0.0
2023,10,9,3,1,16.6,97,0.1,352,1018.0,0.0
2023,10,9,4,1,16.5,97,0.2,349,1018.0,0.0
2023,10,9,5,1,16.5,97,0.2,3,1018.0,0.0
2023,10,9,6,1,16.2,97,0.0,27,1018.0,0.0
2023,10,9,7,1,16.3,97,0.0,49,1019.0,0.0
2023,10,9,8,1,17.6,91,0.5,21,1020.0,0.0
2023,10,9,9,1,19.5,81,1.4,21,1020.0,0.0
2023,10,9,10,1,19.5,81,1.4,21,1020.0,0.0
2023,10,9,11,1,22.1,66,1.9,27,1020.0,0.0
2023,10,9,12,1,22.4,65,2.5,34,1020.0,0.0
2023,10,9,13,1,22.3,66,2.5,10,1020.0,0.0
2023,10,9,14,1,23.1,61,1.8,38,1019.0,0.0
2023,10,9,15,1,23.1,61,1.8,38,1019.0,0.0
2023,10,9,16,1,23.0,65,1.2,2,1018.0,0.0
2023,10,9,17,1,22.4,68,0.9,341,1019.0,0.0
2023,10,9,18,1,21.1,79,0.0,54,1019.0,0.0
2023,10,9,19,1,19.9,85,0.3,16,1019.0,0.0
2023,10,9,20,1,19.3,83,0.0,41,1020.0,0.0
2023,10,9,21,1,19.1,87,0.0,15,1021.0,0.0
2023,10,9,22,1,18.8,89,0.4,50,1021.0,0.0
2023,10,9,23,1,18.5,91,0.4,15,1021.0,0.0
2023,10,10,0,1,18.3,89,0.5,26,1020.0,0.0
2023,10,10,1,1,18.2,91,0.3,27,1020.0,0.0
2023,10,10,2,1,18.2,90,0.7,347,1020.0,0.0
2023,10,10,3,1,18.7,81,1.0,50,1020.0,0.0
2023,10,10,4,1,18.7,81,1.0,50,1020.0,0.0
2023,10,10,5,1,18.0,89,0.0,31,1020.0,0.0
2023,10,10,6,1,17.5,92,0.2,32,1020.0,0.0
2023,10,10,7,1,17.5,92,0.2,34,1020.0,0.0
2023,10,10,8,1,17.7,91,0.1,36,1021.0,0.0
2023,10,10,9,1,19.9,76,0.6,51,1022.0,0.0
2023,10,10,10,1,20.5,78,0.9,58,1022.0,0.0
2023,10,10,11,1,20.8,77,1.4,347,1022.0,0.0
2023,10,10,12,0,20.1,81,2.5,4,1022.0,0.1
2023,10,10,13,0,20.5,73,2.4,28,1021.0,0.0
2023,10,10,14,0,19.9,80,2.2,28,1020.0,0.1
2023,10,10,15,0,19.5,84,2.3,12,1020.0,0.3
2023,10,10,16,1,20.7,73,1.9,47,1020.0,0.0
2023,10,10,17,1,20.6,77,0.4,62,1020.0,0.0
2023,10,10,18,1,19.1,83,0.0,45,1020.0,0.0
2023,10,10,19,1,17.3,91,0.0,46,1020.0,0.0
2023,10,10,20,1,16.2,95,0.2,46,1021.0,0.0
2023,10,10,21,1,16.2,95,0.2,51,1021.0,0.0
2023,10,10,22,1,15.0,96,0.0,56,1021.0,0.0
2023,10,10,23,1,15.0,96,0.0,34,1021.0,0.0
2023,10,11,0,2,14.3,97,0.0,28,1021.0,0.0
2023,10,11,1,2,14.0,97,0.0,26,1021.0,0.0
2023,10,11,2,2,13.7,97,0.0,24,1021.0,0.0
2023,10,11,3,2,13.6,98,0.0,21,1020.0,0.0
2023,10,11,4,2,13.3,98,0.0,18,1020.0,0.0
2023,10,11,5,1,13.3,98,0.0,19,1020.0,0.0
2023,10,11,6,2,12.7,98,0.0,18,1021.0,0.0
2023,10,11,7,2,12.7,98,0.0,19,1021.0,0.0
2023,10,11,8,1,16.6,99,0.0,31,1022.0,0.0
2023,10,11,9,1,18.9,88,1.0,44,1022.0,0.0
2023,10,11,10,1,21.4,68,2.3,41,1022.0,0.0
2023,10,11,11,1,22.8,52,3.0,16,1022.0,0.0
2023,10,11,12,1,23.4,48,3.3,70,1021.0,0.0
2023,10,11,13,1,24.0,47,2.6,59,1020.0,0.0
2023,10,11,14,1,23.8,45,2.2,60,1019.0,0.0
2023,10,11,15,1,23.8,49,1.8,65,1019.0,0.0
2023,10,11,16,1,24.0,46,2.3,68,1019.0,0.0
2023,10,11,17,1,23.6,46,1.8,75,1019.0,0.0
2023,10,11,18,1,20.4,74,0.0,61,1019.0,0.0
2023,10,11,19,1,17.5,81,0.0,57,1019.0,0.0
2023,10,11,20,1,18.0,71,2.3,37,1020.0,0.0
2023,10,11,21,1,18.2,77,0.3,34,1021.0,0.0
2023,10,11,22,1,16.1,88,0.0,57,1021.0,0.0
2023,10,11,23,1,16.1,88,0.0,42,1021.0,0.0
2023,10,12,0,1,15.3,91,0.0,38,1021.0,0.0
2023,10,12,1,1,16.2,92,0.0,90,1020.0,0.0
2023,10,12,2,1,16.5,93,0.0,48,1020.0,0.0
2023,10,12,3,1,16.4,91,0.0,49,1020.0,0.0
2023,10,12,4,1,16.3,87,0.7,54,1019.0,0.0
2023,10,12,5,1,15.9,93,0.0,49,1020.0,0.0
2023,10,12,6,1,15.8,93,0.0,48,1020.0,0.0
2023,10,12,7,1,15.3,95,0.1,48,1020.0,0.0
2023,10,12,8,1,17.4,85,0.7,55,1021.0,0.0
2023,10,12,9,1,17.4,85,0.7,55,1021.0,0.0
2023,10,12,10,1,19.4,77,1.3,324,1022.0,0.0
2023,10,12,11,1,19.3,78,1.3,14,1022.0,0.1
2023,10,12,12,1,21.3,67,2.1,4,1021.0,0.0
2023,10,12,13,1,21.5,66,1.5,45,1020.0,0.0
2023,10,12,14,1,21.4,65,1.5,8,1019.0,0.0
2023,10,12,15,1,21.4,65,1.5,8,1019.0,0.0
2023,10,12,16,1,21.0,68,1.4,4,1019.0,0.0
2023,10,12,17,1,20.2,70,1.0,354,1019.0,0.0
2023,10,12,18,0,19.4,78,0.5,335,1019.0,0.0
2023,10,12,19,1,18.4,89,0.6,328,1019.0,0.1
2023,10,12,20,1,18.1,92,0.0,1,1020.0,0.0
2023,10,12,21,1,18.1,93,0.0,355,1020.0,0.0
2023,10,12,22,1,17.6,94,0.0,337,1020.0,0.0
2023,10,12,23,2,17.6,94,0.8,342,1020.0,0.0
2023,10,13,0,1,17.6,94,0.0,320,1020.0,0.0
2023,10,13,1,2,17.4,95,0.9,296,1019.0,0.0
2023,10,13,2,1,17.1,94,0.9,296,1019.0,0.0
2023,10,13,3,1,16.0,95,1.0,292,1019.0,0.0
2023,10,13,4,2,15.3,96,0.5,286,1018.0,0.0
2023,10,13,5,2,14.9,97,0.1,297,1018.0,0.0
2023,10,13,6,2,14.9,97,0.1,293,1018.0,0.0
2023,10,13,7,2,14.9,97,0.1,292,1018.0,0.0
2023,10,13,8,1,19.0,86,1.9,309,,0.0
2023,10,13,9,1,21.0,85,1.6,334,,0.0
2023,10,13,10,1,19.0,79,1.7,308,1019.0,0.0
2023,10,13,11,1,21.1,73,1.5,275,1018.0,0.0
2023,10,13,12,1,21.6,66,2.0,267,1018.0,0.0
2023,10,13,13,1,21.6,66,2.0,267,1018.0,0.0
2023,10,13,14,1,23.3,58,1.3,316,1015.0,0.0
2023,10,13,15,1,23.3,58,1.3,316,1015.0,0.0
2023,10,13,16,1,22.7,58,1.6,314,1015.0,0.0
2023,10,13,17,1,22.7,58,1.6,314,1015.0,0.0
2023,10,13,18,1,22.0,59,1.7,332,1015.0,0.0
2023,10,13,19,1,17.8,84,0.0,276,1015.0,0.0
2023,10,13,20,1,16.5,91,0.0,275,1016.0,0.0
2023,10,13,21,1,15.8,93,0.0,271,1016.0,0.0
2023,10,13,22,1,15.3,94,0.0,269,1016.0,0.0
2023,10,13,23,1,15.0,95,0.0,266,1015.0,0.0
2023,10,14,0,1,15.0,95,0.0,262,1015.0,0.0
2023,10,14,1,2,14.9,96,0.0,260,1015.0,0.0
2023,10,14,2,2,15.4,96,0.5,271,1015.0,0.0
