year,month,day,hour,weekday,season,station_1,station_2,station_3,station_4,station_5,station_6,station_7,station_8,station_9,station_10,station_11,station_13,station_14,station_15,station_16,station_17,station_18,station_19,station_20,station_21,station_22,station_23,station_avg
2023,4,1,11.5,6,2,62.375,42.833333333333336,64.125,69.04166666666667,60.54166666666666,66.16666666666667,63.333333333333336,54.29166666666666,53.5,64.04166666666667,57.29166666666666,70.625,65.58333333333333,69.33333333333333,55.91666666666666,58,66.875,81.125,61.29166666666666,57.958333333333336,59.375,69.75,62.42613636363637
2023,4,2,11.5,7,2,52.875,40.875,49.79166666666666,51.75,48.125,54.458333333333336,48.458333333333336,43.75,50.75,49.04166666666666,43.208333333333336,54.54166666666666,49.208333333333336,56.04166666666666,50.54166666666666,46.66666666666666,47.458333333333336,65.52380952380952,41.75,46.958333333333336,48.208333333333336,47.79166666666666,49.44426406926407
2023,4,3,11.5,1,2,24.70833333333333,27.09523809523809,33.208333333333336,23.916666666666668,19.416666666666668,26.666666666666668,27.42105263157895,21.70833333333333,19.375,20.85,22.20833333333333,29,29.166666666666668,36.41666666666666,21.82608695652174,22.666666666666668,27.33333333333333,39.208333333333336,15.208333333333334,29.916666666666668,20.83333333333333,22.375,25.47844140984873
2023,4,4,11.5,2,2,17.75,18.363636363636363,16.041666666666668,16.666666666666668,16.26086956521739,25.318181818181817,13,13.428571428571429,14.521739130434783,15,15.416666666666666,17.541666666666668,14.208333333333334,26.70833333333333,12.666666666666666,10.91304347826087,16.25,25.166666666666668,12.083333333333334,11.083333333333334,17.208333333333332,21.666666666666668,16.693835232619815
2023,4,5,11.5,3,2,17.375,16.166666666666668,18.041666666666668,20.33333333333333,17.416666666666668,19.58333333333333,17.458333333333332,17.375,20.45833333333333,20.875,17.208333333333332,18.08333333333333,17.625,30.875,21.041666666666668,14.208333333333334,18.125,27,13.375,12,17.5,20.08333333333333,18.736742424242422
2023,4,6,11.5,4,2,27.33333333333333,18.83333333333333,34,31.58333333333333,27.625,40.75,34.608695652173914,41.13636363636363,33.583333333333336,34.833333333333336,22.375,29.863636363636363,31.681818181818183,38.91666666666666,25.58333333333333,25.291666666666668,29.541666666666668,41.54166666666666,29.5,27.58333333333333,26,25.782608695652176,30.815823751347466
2023,4,7,11.5,5,2,38.91666666666666,31.58333333333333,50.083333333333336,53.130434782608695,44.083333333333336,50.708333333333336,51.375,44.54166666666666,43.333333333333336,47.083333333333336,41.16666666666666,55.04166666666666,52.708333333333336,60.9,40.79166666666666,41.41666666666666,56.125,65.21739130434783,47.79166666666666,47.375,46.16666666666666,55.833333333333336,48.426037549407106
2023,4,8,11.5,6,2,40.083333333333336,43.083333333333336,47.125,42.91666666666666,39.333333333333336,52.79166666666666,47,47.375,43.16666666666666,42.083333333333336,33.083333333333336,48.41666666666666,48.208333333333336,53.375,45.16666666666666,39.25,52.54166666666666,58.91666666666666,44.79166666666666,45.875,43.54166666666666,42.375,45.47727272727272
2023,4,9,11.5,7,2,38.833333333333336,34.958333333333336,47.79166666666666,42.583333333333336,41.458333333333336,51.625,45.333333333333336,43.54166666666666,35.958333333333336,46.083333333333336,34.75,47.875,55.375,50.79166666666666,35.791666666666664,40.75,47.75,61.5,47.41666666666666,50.583333333333336,35.166666666666664,44.375,44.55871212121212
2023,4,10,11.5,1,2,42.04166666666666,39.375,53.54166666666666,47.5,38.833333333333336,59.458333333333336,48.25,51.25,43.16666666666666,47.083333333333336,43.91304347826087,56.375,58.833333333333336,60.083333333333336,47.375,55.41666666666666,58.5,63.583333333333336,51.25,57.5,41.29166666666666,47.16666666666666,50.53582015810277
2023,4,11,11.5,2,2,48.66666666666666,42.125,70.375,70.08333333333333,54.125,68.625,67,78,45.458333333333336,65.04166666666667,50.333333333333336,72.375,62.208333333333336,61.625,51.875,54.27272727272727,60.708333333333336,87,64.70833333333333,77.91666666666667,61.26086956521739,72.95833333333333,63.033724098694464
2023,4,12,11.5,3,2,80.95833333333333,103.625,125.91666666666669,115.4090909090909,128,128.54166666666666,116.3181818181818,115.45454545454544,110.95833333333331,97.47368421052632,99.20833333333331,135.08333333333334,134.58333333333334,138.125,106.66666666666669,108.45833333333331,138.75,134.75,115.5909090909091,124.41666666666669,127.70833333333331,132,118.99983688560242
2023,4,13,11.5,4,2,54,63.41666666666666,69.54166666666667,61.875,59,81.79166666666667,62.5,71.30434782608695,57.125,59.29166666666666,53.66666666666666,70.26086956521739,65.125,69.54166666666667,62.708333333333336,72.58333333333333,66.75,78.20833333333333,64.33333333333333,72.75,53.708333333333336,59.375,64.94804018445322
2023,4,14,11.5,5,2,50.29166666666666,49.125,53.91666666666666,50.083333333333336,53.833333333333336,58.43478260869565,51.29166666666666,52.29166666666666,49.41666666666666,52.75,43.458333333333336,53.5,56.54166666666666,62.625,44.583333333333336,52,56.79166666666666,63.523809523809526,55.59090909090909,49.958333333333336,39.5,54,52.432174298033985
2023,4,15,11.5,6,2,41.41666666666666,53.41666666666666,59.625,61.41666666666666,52.16666666666666,62.29166666666666,55.958333333333336,58.208333333333336,55.29166666666666,55.625,50.583333333333336,71.08333333333333,58.375,69.70833333333333,64.83333333333333,58.04166666666666,60.875,73.75,53.91666666666666,56.708333333333336,69.33333333333333,60.75,59.24431818181817
2023,4,16,11.5,7,2,37.44444444444444,47.8,48.1,44.85,40.5,54.9,41.85,51.95,42.75,42.3,41.2,57.25,47.4,52.4,44.6,48.65,47.8,57.25,43.7,46.7,48.10526315789474,42.55,46.820441254651776
2023,4,17,11.5,1,2,35.083333333333336,36.75,50.958333333333336,47.04166666666666,43.25,58.625,46.91666666666666,55.708333333333336,38.29166666666666,42.29166666666666,42.75,53.833333333333336,54,51.5,49.52173913043478,53.75,48.91666666666666,60.208333333333336,39.75,56.25,41.333333333333336,47.81818181818182,47.934011558270456
2023,4,18,11.5,2,2,38.29166666666666,30.75,45.25,37,38.66666666666666,55.16666666666666,42.083333333333336,49.29166666666666,40.56521739130435,37.04347826086956,37.875,42.708333333333336,46.583333333333336,48.42105263157895,41.958333333333336,47.09090909090909,49,54.54166666666666,34.666666666666664,48.79166666666666,36.125,43.958333333333336,42.992226850363416
2023,4,19,11.5,3,2,52.5,39.958333333333336,60.54166666666666,56.083333333333336,59.41666666666666,62.47826086956522,59.5,59.75,62,61.66666666666666,50.54166666666666,56.875,62.625,61.5,58.91666666666666,62,61.375,73,48.77272727272727,57.79166666666666,47.79166666666666,59.833333333333336,57.95080249131632
2023,4,20,11.5,4,2,65.04166666666667,51.208333333333336,66.45833333333333,62.91666666666666,64.04166666666667,73.16666666666667,64.83333333333333,64.91666666666667,60.5,63.958333333333336,57.41666666666666,70.5,66.08333333333333,74.33333333333333,60.29166666666666,61.04166666666666,71.875,77.125,63.708333333333336,64.65217391304348,57.91666666666666,64.75,64.8516139657444
2023,4,21,11.5,5,2,37.625,33.208333333333336,40.54166666666666,41.23809523809524,44.29166666666666,41.16666666666666,37.25,37.708333333333336,53.75,39.25,42,43.625,45.04166666666666,47.458333333333336,40.5,43.833333333333336,46.66666666666666,52.22727272727273,35.208333333333336,38.958333333333336,34.625,48.79166666666666,42.04388036206218
2023,4,22,11.5,6,2,21.541666666666668,16.25,21,22.875,22.08333333333333,25.416666666666668,21.166666666666668,15.5,35.708333333333336,21.291666666666668,22.041666666666668,29.541666666666668,21.625,31.791666666666668,29.916666666666668,20.95833333333333,26.041666666666668,31.416666666666668,15.541666666666666,15.208333333333334,23.75,27.25,23.54166666666667
2023,4,23,11.5,7,2,13.625,7.25,13.583333333333334,13.666666666666666,14.25,19.541666666666668,10.375,13.583333333333334,22.666666666666668,12.916666666666666,16.083333333333332,18.33333333333333,14.75,28.58333333333333,24.70833333333333,16.958333333333332,15,19.20833333333333,7.083333333333333,9.375,16.666666666666668,17.666666666666668,15.721590909090908
2023,4,24,11.5,1,2,15.166666666666666,10.041666666666666,15.583333333333334,14.375,12.666666666666666,16.772727272727273,14.041666666666666,10.916666666666666,20.83333333333333,13,10.958333333333334,14.041666666666666,12.333333333333334,26.58333333333333,21.916666666666668,13.25,14.25,21.916666666666668,11.291666666666666,25.571428571428573,11.869565217391305,12.458333333333334,15.447214593706688
2023,4,25,11.5,2,2,19.95833333333333,23.33333333333333,26.70833333333333,24.58333333333333,22.45833333333333,33.25,25.875,21.83333333333333,29.75,26.875,20.291666666666668,27.791666666666668,24.125,32.791666666666664,31.041666666666668,25.954545454545453,19.75,33.666666666666664,20.33333333333333,28.58333333333333,24.166666666666668,17.875,25.499827823691454
2023,4,26,11.5,3,2,24.666666666666668,18.08333333333333,27.375,27.625,27.166666666666668,26.375,23.954545454545453,29.63636363636364,7.166666666666667,27.83333333333333,22.375,34.666666666666664,25.666666666666668,33.666666666666664,21.08333333333333,26.25,22.75,37.76190476190476,26.58333333333333,22.625,27.541666666666668,32.375,26.055809720582445
2023,4,27,11.5,4,2,30.666666666666668,22.166666666666668,36.41666666666666,34.041666666666664,31.95833333333333,40.16666666666666,30.869565217391305,42.04166666666666,19.130434782608692,32.375,27.666666666666668,36.75,34.458333333333336,41.29166666666666,33.25,39.125,34.125,46.66666666666666,28.84210526315789,34.375,25.625,31,33.318580542264755
2023,4,28,11.5,5,2,41.2,32,46,41.73913043478261,41.66666666666666,50.29166666666666,41,46.833333333333336,41.66666666666666,41.91666666666666,36.208333333333336,37.04166666666666,40.04166666666666,51.458333333333336,41.833333333333336,42.458333333333336,47.66666666666666,55.54545454545455,40.66666666666666,50.958333333333336,33.041666666666664,38.29166666666666,42.70573871122289
2023,4,29,11.5,6,2,36.66666666666666,40.625,61.583333333333336,63.91666666666666,46.79166666666666,67.58333333333333,60.375,49.375,55.083333333333336,56.625,70.29166666666667,64.75,64.125,65.95833333333333,61.91666666666666,62.04166666666666,69.75,75.58333333333333,55.29166666666666,61.583333333333336,55.79166666666666,56.875,59.20833333333333
2023,4,30,11.5,7,2,36.208333333333336,50.083333333333336,60.91666666666666,54.583333333333336,48.79166666666666,64.58333333333333,59.5,60.875,48.208333333333336,46.75,50.25,60.25,57.91666666666666,61.875,59.04166666666666,66.25,68.83333333333333,71.05,58.41666666666666,66.58333333333333,51.958333333333336,53.66666666666666,57.11780303030303
2023,5,1,11.5,1,2,34.833333333333336,33.375,49,41,38.875,54.41666666666666,43,49.79166666666666,31.416666666666668,41.458333333333336,34.708333333333336,47.54166666666666,50.79166666666666,61.41666666666666,46.583333333333336,48.625,50.125,66.29166666666667,45.708333333333336,51.208333333333336,42.25,41.66666666666666,45.64015151515151
2023,5,2,11.5,2,2,31.33333333333333,29.58333333333333,48.16666666666666,41.375,31.58333333333333,52.66666666666666,38.75,51.66666666666666,35.708333333333336,40.5,36.375,46.333333333333336,42.625,47,42.45454545454545,53.083333333333336,47.66666666666666,56.958333333333336,39.91666666666666,56.41666666666666,37.625,36.875,42.93922176308539
2023,5,3,11.5,3,2,36.375,34.375,44.41666666666666,39.833333333333336,37.66666666666666,51.16666666666666,33.36363636363637,47.41666666666666,34.583333333333336,37.04166666666666,33.875,38.25,41.958333333333336,45.375,40.875,50.26086956521739,44.16666666666666,53.54166666666666,30.916666666666668,54.958333333333336,26.125,30.875,40.33709875434184
2023,5,4,11.5,4,2,24.4,22.75,28.65,26.4,29,38.26315789473684,24.31578947368421,29.15,22.1,19.95,23.95,33.4,28.3,37.85,25.157894736842103,34.77777777777778,24.88235294117647,39.1,17.5,31.1,24.25,28.210526315789476,27.884431779091223
2023,5,5,11.5,5,2,18.73333333333333,14.333333333333334,18.133333333333333,15.266666666666667,19.071428571428573,19.933333333333334,21,15.933333333333334,17.533333333333335,13.333333333333334,19.73333333333333,17.466666666666665,19.83333333333333,23.73333333333333,23.8,23.357142857142858,16.733333333333334,27.272727272727277,11.2,19.8,14.133333333333333,13.266666666666667,18.345513577331754
2023,5,6,11.5,6,2,18.20833333333333,15.956521739130435,21.791666666666668,19.95833333333333,18.916666666666668,20.416666666666668,22.20833333333333,14.791666666666666,17.875,17.5,20.75,26.43478260869565,21.041666666666668,26.791666666666668,26.83333333333333,20.875,23.875,31.217391304347824,13,53.66666666666666,22.08333333333333,22.791666666666668,22.590167984189723
2023,5,7,11.5,7,2,22.666666666666668,21.5,23.45833333333333,25.416666666666668,23.08333333333333,12.583333333333334,25.75,19.791666666666668,24.75,25.291666666666668,24.291666666666668,31.541666666666668,25.041666666666668,31.25,30.041666666666668,24.416666666666668,23.791666666666668,35.708333333333336,20,23.17391304347826,24.83333333333333,24.75,24.687829380764164
2023,5,8,11.5,1,2,28.181818181818183,21.041666666666668,31.625,27.166666666666668,29.83333333333333,33.625,34.666666666666664,36.708333333333336,28.5,28.875,27.39130434782609,31.33333333333333,32.291666666666664,36.875,28.166666666666668,30.347826086956523,31.291666666666668,41.625,26.45833333333333,24.666666666666668,26.875,22.08333333333333,29.983149179542462
2023,5,9,11.5,2,2,29.375,27.20833333333333,33.166666666666664,29.95833333333333,31.58333333333333,34.166666666666664,33.291666666666664,44.90476190476191,31.916666666666668,29.25,29.416666666666668,28.58333333333333,29.75,36.583333333333336,32.69565217391305,33,31.75,40.04166666666666,26.70833333333333,27.45833333333333,30,20.20833333333333,31.40986730660644
2023,5,10,11.5,3,2,32.95652173913044,27.041666666666668,36.375,33.76470588235294,35.708333333333336,34.666666666666664,37.79166666666666,45.285714285714285,36.375,33.083333333333336,31.416666666666668,44.083333333333336,35.166666666666664,44.04166666666666,40.16666666666666,37.833333333333336,33.375,44.66666666666666,29.20833333333333,33.291666666666664,34.583333333333336,35.625,36.20486099578171
2023,5,11,11.5,4,2,36.04347826086956,28.375,45.833333333333336,49.391304347826086,43.125,36.458333333333336,44.73913043478261,44.5,45.91666666666666,46.869565217391305,38.125,43.91666666666666,38,46.958333333333336,50.083333333333336,48.583333333333336,35.958333333333336,52.958333333333336,37.583333333333336,48.91666666666666,36.208333333333336,32.5,42.320158102766804
2023,5,12,11.5,5,2,41.458333333333336,35.666666666666664,50.75,54.75,49.083333333333336,50.91666666666666,57.625,41.958333333333336,44.79166666666666,54.54166666666666,43.833333333333336,60.91666666666666,51.333333333333336,56.125,47.375,40.91666666666666,52.66666666666666,65.65217391304348,46.41666666666666,43.875,54.208333333333336,48.125,49.68115942028985
2023,5,13,11.5,6,2,35.083333333333336,34.875,44.29166666666666,42.958333333333336,39.16666666666666,50.083333333333336,48.16666666666666,40.16666666666666,43.125,42.75,37.125,48.16666666666666,42.208333333333336,49.41666666666666,48.79166666666666,39.375,38.54166666666666,54.125,35.416666666666664,44.583333333333336,53.16666666666666,40.625,43.28219696969697
2023,5,14,11.5,7,2,50.375,54.708333333333336,55.208333333333336,50,57.083333333333336,60.625,63.45454545454545,51.5,57.79166666666666,53.083333333333336,44.25,61.708333333333336,56.04166666666666,57.458333333333336,52.583333333333336,48.333333333333336,53.958333333333336,64.33333333333333,54.46153846153846,53.083333333333336,61.16666666666666,48.375,54.981034117397755
2023,5,15,11.5,1,2,47.41666666666666,50.958333333333336,53.875,49.54166666666666,55.25,56.375,56.125,50.875,53.125,52.5,44.833333333333336,66.875,54.833333333333336,60.41666666666666,49.125,52.130434782608695,55.41666666666666,63.66666666666666,49.38095238095238,53.333333333333336,64.58333333333333,51.875,54.20506305288914
2023,5,16,11.5,2,2,39.625,37.208333333333336,63.833333333333336,69.95833333333333,43.25,59.54166666666666,68.54166666666667,65,42.583333333333336,57.34782608695652,68.29166666666667,75.29166666666667,56.29166666666666,67.58333333333333,55.375,76.83333333333333,52.66666666666666,78.875,36.458333333333336,60.583333333333336,64.25,65.41666666666667,59.309370882740446
